user_id,城市,性别,年龄段,会员等级,总播放次数,歌曲多样性,总播放时长,平均播放时长,跳过率,重复率,收藏率,偏好平台,偏好来源,活跃时段,偏好流派
20230701659,上海,未知,18-22,普通会员,14,7,2677,191.2,0.0,0.2857,0.2143,手机端（Android）,好友推荐,20,流行
20230701660,广州,男,18-22,普通会员,19,10,3221,169.5,0.0,0.3684,0.2105,手机端（iOS）,系统推送,20,流行
20230701661,上海,女,18-22,普通会员,18,7,2827,157.1,0.0,0.3889,0.1667,手机端（iOS）,系统推送,20,流行
20230701662,南京,男,18-22,普通会员,23,9,3646,158.5,0.0,0.2609,0.3043,手机端（Android）,系统推送,20,流行
20230701663,南京,男,23-25,普通会员,19,10,3450,181.6,0.0,0.4737,0.1579,手机端（Android）,歌单播放,7,流行
20230701664,上海,男,30+,普通会员,14,7,2228,159.1,0.0,0.3571,0.2143,手机端（Android）,歌单播放,7,流行
20230701665,重庆,女,23-25,普通会员,20,8,3181,159.0,0.0,0.25,0.25,手机端（Android）,系统推送,7,电子
20230701666,北京,男,23-25,普通会员,14,9,2272,162.3,0.0,0.5,0.2143,手机端（Android）,系统推送,9,流行
20230701667,上海,女,23-25,普通会员,14,6,2517,179.8,0.0,0.3571,0.1429,手机端（Android）,系统推送,7,流行
20230701668,成都,男,30+,普通会员,11,5,1989,180.8,0.0,0.4545,0.1818,手机端（Android）,歌单播放,8,流行
20230701669,武汉,男,18-22,黄金会员,19,9,3068,161.5,0.0,0.3684,0.1579,手机端（iOS）,系统推送,20,流行
20230701670,北京,女,26-30,白银会员,14,9,2504,178.9,0.0,0.3571,0.2857,手机端（Android）,主动搜索,7,流行
20230701671,深圳,男,18-22,普通会员,11,6,1947,177.0,0.0,0.0909,0.0909,手机端（Android）,系统推送,21,流行
20230701672,西安,女,18-22,普通会员,13,7,2163,166.4,0.0,0.3846,0.1538,手机端（iOS）,好友推荐,8,流行
20230701673,西安,男,18-22,普通会员,14,8,2657,189.8,0.0,0.4286,0.1429,手机端（iOS）,主动搜索,9,流行
20230701674,西安,男,18-22,普通会员,12,7,1922,160.2,0.0,0.3333,0.3333,手机端（iOS）,主动搜索,7,说唱
20230701675,成都,男,23-25,普通会员,18,9,2984,165.8,0.0,0.3889,0.2222,手机端（iOS）,系统推送,7,流行
20230701676,杭州,男,23-25,普通会员,22,10,3987,181.2,0.0,0.2727,0.2273,手机端（Android）,好友推荐,20,流行
20230701677,北京,男,23-25,普通会员,16,8,2836,177.2,0.0,0.5625,0.0625,手机端（Android）,主动搜索,20,流行
20230701678,上海,男,18-22,普通会员,21,9,3639,173.3,0.0,0.1429,0.0952,手机端（iOS）,好友推荐,7,流行
20230701679,成都,未知,18-22,普通会员,17,10,2804,164.9,0.0,0.2353,0.1765,手机端（Android）,主动搜索,20,流行
20230701680,广州,男,23-25,黄金会员,17,9,2970,174.7,0.0,0.3529,0.0588,手机端（Android）,好友推荐,9,流行
20230701681,武汉,未知,18-22,普通会员,13,9,2035,156.5,0.0,0.7692,0.3077,手机端（iOS）,歌单播放,8,流行
20230701682,成都,女,18-22,普通会员,20,10,3280,164.0,0.0,0.4,0.25,手机端（Android）,系统推送,8,流行
20230701683,广州,女,23-25,普通会员,15,9,2503,166.9,0.0,0.2,0.0,手机端（Android）,好友推荐,7,流行
20230701684,西安,男,18-22,普通会员,19,9,3316,174.5,0.0,0.3684,0.2105,手机端（Android）,系统推送,7,流行
20230701685,西安,女,23-25,普通会员,12,7,1900,158.3,0.0,0.25,0.3333,手机端（Android）,主动搜索,14,说唱
20230701686,西安,女,23-25,普通会员,11,7,1736,157.8,0.0,0.2727,0.2727,手机端（iOS）,主动搜索,13,流行
20230701687,深圳,男,30+,普通会员,20,9,3241,162.0,0.0,0.45,0.15,手机端（Android）,歌单播放,8,流行
20230701688,杭州,男,26-30,普通会员,18,9,3257,180.9,0.0,0.3333,0.1667,手机端（Android）,系统推送,20,流行
20230701689,杭州,女,26-30,普通会员,22,9,3427,155.8,0.0,0.3182,0.0909,手机端（iOS）,系统推送,7,流行
20230701690,南京,女,18-22,普通会员,21,9,3587,170.8,0.0,0.2857,0.1429,手机端（iOS）,主动搜索,7,流行
20230701691,北京,男,18-22,黄金会员,18,8,2867,159.3,0.0,0.3889,0.1667,手机端（iOS）,系统推送,7,流行
20230701692,武汉,女,18-22,普通会员,14,7,2590,185.0,0.0,0.1429,0.1429,手机端（iOS）,好友推荐,8,流行
20230701693,西安,未知,18-22,普通会员,14,8,2534,181.0,0.0,0.3571,0.2143,手机端（Android）,系统推送,7,说唱
20230701694,深圳,男,18-22,普通会员,21,11,3589,170.9,0.0,0.381,0.0476,手机端（Android）,系统推送,20,流行
20230701695,北京,女,18-22,普通会员,14,7,2420,172.9,0.0,0.2857,0.2143,手机端（iOS）,系统推送,20,流行
20230701696,北京,男,18-22,钻石会员,18,9,2755,153.1,0.0,0.3333,0.1111,手机端（iOS）,系统推送,9,流行
20230701697,杭州,男,18-22,普通会员,14,8,2154,153.9,0.0,0.3571,0.2143,手机端（Android）,主动搜索,8,流行
20230701698,北京,女,18-22,普通会员,24,10,4262,177.6,0.0,0.5417,0.1667,手机端（iOS）,好友推荐,8,流行
20230701699,成都,男,18-22,普通会员,16,9,2545,159.1,0.0,0.3125,0.0625,手机端（Android）,系统推送,9,流行
20230701700,深圳,女,30+,普通会员,20,9,3106,155.3,0.0,0.35,0.2,手机端（Android）,主动搜索,13,流行
20230701701,武汉,男,18-22,普通会员,16,10,2676,167.2,0.0,0.4375,0.125,手机端（iOS）,主动搜索,7,流行
20230701702,重庆,男,30+,白银会员,12,7,1831,152.6,0.0,0.3333,0.25,手机端（iOS）,系统推送,20,流行
20230701703,广州,男,23-25,普通会员,19,9,3564,187.6,0.0,0.3684,0.1053,手机端（iOS）,系统推送,7,流行
20230701704,上海,女,30+,普通会员,18,10,2880,160.0,0.0,0.1667,0.1667,手机端（Android）,主动搜索,20,流行
20230701705,上海,女,18-22,黄金会员,18,9,3441,191.2,0.0,0.2222,0.1667,手机端（iOS）,系统推送,20,流行
20230701706,武汉,女,18-22,普通会员,13,8,1879,144.5,0.0,0.2308,0.1538,手机端（iOS）,系统推送,7,流行
20230701707,上海,女,23-25,普通会员,12,9,2159,179.9,0.0,0.3333,0.1667,手机端（iOS）,主动搜索,7,流行
20230701708,深圳,男,18-22,普通会员,15,7,2539,169.3,0.0,0.4667,0.1333,手机端（Android）,系统推送,9,流行
20230701709,深圳,男,18-22,普通会员,10,7,1595,159.5,0.0,0.5,0.4,手机端（Android）,主动搜索,7,流行
20230701710,南京,男,18-22,白银会员,13,7,1925,148.1,0.0,0.0769,0.0769,手机端（iOS）,歌单播放,7,摇滚
20230701711,杭州,男,30+,普通会员,8,5,1612,201.5,0.0,0.5,0.25,手机端（Android）,系统推送,20,流行
20230701712,深圳,女,18-22,普通会员,13,5,2218,170.6,0.0,0.3077,0.3077,手机端（iOS）,主动搜索,7,流行
20230701713,西安,女,18-22,白银会员,13,8,2233,171.8,0.0,0.3077,0.0769,手机端（Android）,主动搜索,7,流行
20230701714,西安,女,18-22,普通会员,14,8,2286,163.3,0.0,0.2857,0.5,手机端（Android）,好友推荐,20,流行
20230701715,北京,男,26-30,普通会员,14,8,2038,145.6,0.0,0.6429,0.0,手机端（Android）,系统推送,7,流行
20230701716,成都,女,18-22,普通会员,19,9,3290,173.2,0.0,0.2105,0.1053,手机端（iOS）,主动搜索,8,流行
20230701717,杭州,男,18-22,黄金会员,11,6,1921,174.6,0.0,0.4545,0.2727,手机端（Android）,主动搜索,20,说唱
20230701718,杭州,未知,23-25,普通会员,14,6,2675,191.1,0.0,0.2143,0.1429,手机端（iOS）,主动搜索,7,流行
20230701719,深圳,女,23-25,普通会员,19,7,3295,173.4,0.0,0.3684,0.3158,手机端（iOS）,系统推送,9,流行
20230701720,广州,女,30+,普通会员,19,11,2886,151.9,0.0,0.3158,0.0,手机端（Android）,好友推荐,20,流行
20230701721,成都,女,26-30,普通会员,15,9,2424,161.6,0.0,0.4,0.2667,手机端（iOS）,好友推荐,9,流行
20230701722,西安,男,18-22,钻石会员,17,9,3036,178.6,0.0,0.4118,0.1176,手机端（Android）,系统推送,8,流行
20230701723,广州,女,18-22,白银会员,12,8,2180,181.7,0.0,0.0833,0.3333,手机端（Android）,主动搜索,13,流行
20230701724,成都,女,26-30,普通会员,14,9,2251,160.8,0.0,0.5,0.0714,手机端（iOS）,主动搜索,20,摇滚
20230701725,广州,女,18-22,普通会员,15,7,2448,163.2,0.0,0.5333,0.2,手机端（iOS）,歌单播放,8,流行
20230701726,杭州,男,23-25,白银会员,17,9,2662,156.6,0.0,0.4706,0.0588,手机端（iOS）,系统推送,20,流行
20230701727,成都,女,23-25,普通会员,9,7,1417,157.4,0.0,0.5556,0.0,手机端（Android）,主动搜索,8,流行
20230701728,南京,男,18-22,普通会员,17,9,2721,160.1,0.0,0.3529,0.1176,手机端（Android）,好友推荐,20,流行
20230701729,广州,女,18-22,普通会员,14,7,2209,157.8,0.0,0.4286,0.0714,手机端（iOS）,歌单播放,7,流行
20230701730,成都,女,23-25,普通会员,15,7,2190,146.0,0.0,0.4,0.0667,手机端（Android）,主动搜索,7,流行
20230701731,北京,男,23-25,普通会员,16,8,2767,172.9,0.0,0.5,0.0625,手机端（Android）,系统推送,13,流行
20230701732,成都,女,18-22,普通会员,15,9,2706,180.4,0.0,0.2667,0.0667,手机端（iOS）,好友推荐,20,流行
20230701733,武汉,女,23-25,普通会员,17,10,2822,166.0,0.0,0.1765,0.0588,手机端（iOS）,系统推送,7,流行
20230701734,武汉,男,23-25,普通会员,18,8,3142,174.6,0.0,0.3889,0.1667,手机端（iOS）,主动搜索,20,电子
20230701735,南京,女,18-22,普通会员,15,10,2497,166.5,0.0,0.4,0.2667,手机端（iOS）,系统推送,7,流行
20230701736,重庆,女,23-25,普通会员,19,8,3488,183.6,0.0,0.5263,0.2105,手机端（iOS）,好友推荐,7,摇滚
20230701737,杭州,男,18-22,普通会员,14,9,2386,170.4,0.0,0.2857,0.3571,手机端（iOS）,好友推荐,7,流行
20230701738,南京,男,30+,普通会员,15,8,2699,179.9,0.0,0.3333,0.1333,手机端（iOS）,好友推荐,7,流行
20230701739,深圳,男,26-30,普通会员,15,7,2328,155.2,0.0,0.0667,0.1333,手机端（Android）,系统推送,9,流行
20230701740,杭州,男,23-25,普通会员,20,11,3003,150.2,0.0,0.4,0.2,手机端（Android）,主动搜索,8,流行
20230701741,重庆,男,26-30,普通会员,15,8,2526,168.4,0.0,0.2667,0.2,手机端（iOS）,主动搜索,8,流行
20230701742,南京,女,18-22,普通会员,23,10,3958,172.1,0.0,0.2609,0.3043,手机端（iOS）,主动搜索,20,流行
20230701743,成都,女,18-22,普通会员,11,7,2132,193.8,0.0,0.3636,0.0909,手机端（iOS）,系统推送,8,流行
20230701744,北京,男,18-22,普通会员,16,8,2574,160.9,0.0,0.4375,0.25,手机端（Android）,系统推送,8,流行
20230701745,深圳,男,18-22,普通会员,15,7,2324,154.9,0.0,0.4667,0.2,手机端（Android）,主动搜索,8,流行
20230701746,南京,未知,18-22,普通会员,14,10,2566,183.3,0.0,0.2857,0.1429,手机端（iOS）,好友推荐,9,流行
20230701747,重庆,女,18-22,普通会员,14,9,2596,185.4,0.0,0.3571,0.1429,手机端（Android）,好友推荐,7,流行
20230701748,重庆,女,26-30,普通会员,18,9,2886,160.3,0.0,0.5556,0.1667,手机端（iOS）,系统推送,7,流行
20230701749,北京,女,30+,白银会员,17,9,2817,165.7,0.0,0.4118,0.0588,手机端（iOS）,系统推送,14,流行
20230701750,深圳,男,18-22,普通会员,12,7,1924,160.3,0.0,0.1667,0.25,手机端（iOS）,系统推送,6,说唱
20230701751,重庆,女,23-25,普通会员,12,8,2242,186.8,0.0,0.4167,0.1667,手机端（Android）,主动搜索,20,流行
20230701752,南京,男,26-30,普通会员,18,9,3233,179.6,0.0,0.3333,0.1667,手机端（Android）,好友推荐,8,流行
20230701753,成都,未知,18-22,普通会员,13,8,2066,158.9,0.0,0.1538,0.3077,手机端（Android）,系统推送,8,流行
20230701754,广州,女,18-22,普通会员,16,8,2819,176.2,0.0,0.25,0.1875,手机端（iOS）,系统推送,7,说唱
20230701755,武汉,女,23-25,普通会员,14,7,2631,187.9,0.0,0.2857,0.1429,手机端（Android）,好友推荐,7,摇滚
20230701756,重庆,女,23-25,普通会员,21,10,3438,163.7,0.0,0.2857,0.1905,手机端（Android）,主动搜索,7,流行
20230701757,成都,女,26-30,普通会员,20,8,3281,164.0,0.0,0.15,0.15,手机端（Android）,好友推荐,7,流行
20230701758,成都,女,26-30,普通会员,10,6,1860,186.0,0.0,0.3,0.3,手机端（iOS）,主动搜索,7,流行
20230701759,杭州,女,18-22,白银会员,20,9,3143,157.2,0.0,0.4,0.2,手机端（Android）,主动搜索,8,摇滚
20230701760,上海,男,18-22,普通会员,19,8,3369,177.3,0.0,0.3684,0.2105,手机端（iOS）,系统推送,8,说唱
20230701761,西安,男,18-22,普通会员,13,6,2441,187.8,0.0,0.2308,0.2308,手机端（iOS）,好友推荐,22,说唱
20230701762,成都,女,23-25,普通会员,19,10,3021,159.0,0.0,0.3158,0.1579,手机端（Android）,好友推荐,7,摇滚
20230701763,深圳,女,23-25,普通会员,15,6,2519,167.9,0.0,0.4667,0.0667,手机端（iOS）,系统推送,8,流行
20230701764,深圳,女,23-25,普通会员,19,11,2942,154.8,0.0,0.4211,0.1579,手机端（iOS）,系统推送,9,流行
20230701765,南京,男,18-22,黄金会员,22,11,3824,173.8,0.0,0.3636,0.2273,手机端（Android）,主动搜索,8,流行
20230701766,北京,女,18-22,普通会员,12,6,2251,187.6,0.0,0.5,0.3333,手机端（Android）,好友推荐,9,流行
20230701767,杭州,女,30+,普通会员,13,10,2228,171.4,0.0,0.3077,0.1538,手机端（iOS）,主动搜索,21,电子
20230701768,杭州,男,18-22,普通会员,16,8,2517,157.3,0.0,0.5,0.0625,手机端（iOS）,系统推送,7,流行
20230701769,深圳,女,23-25,普通会员,16,10,2362,147.6,0.0,0.3125,0.125,手机端（Android）,好友推荐,8,流行
20230701770,杭州,男,23-25,普通会员,16,8,2759,172.4,0.0,0.1875,0.25,手机端（Android）,好友推荐,20,流行
20230701771,深圳,女,30+,普通会员,16,7,2478,154.9,0.0,0.375,0.0625,手机端（iOS）,系统推送,7,流行
20230701772,重庆,未知,18-22,普通会员,16,9,2494,155.9,0.0,0.3125,0.0625,手机端（iOS）,主动搜索,7,流行
20230701773,武汉,男,30+,普通会员,16,8,2762,172.6,0.0,0.25,0.125,手机端（iOS）,系统推送,7,流行
20230701774,南京,男,18-22,普通会员,24,11,4628,192.8,0.0,0.3333,0.125,手机端（Android）,系统推送,20,流行
20230701775,深圳,男,18-22,普通会员,13,10,2347,180.5,0.0,0.4615,0.0769,手机端（Android）,好友推荐,7,流行
20230701776,北京,男,26-30,普通会员,14,8,2159,154.2,0.0,0.4286,0.0714,手机端（iOS）,系统推送,7,摇滚
20230701777,杭州,女,18-22,普通会员,7,5,1250,178.6,0.0,0.2857,0.0,手机端（iOS）,歌单播放,20,流行
20230701778,成都,男,18-22,普通会员,13,6,2300,176.9,0.0,0.4615,0.3846,手机端（iOS）,系统推送,13,流行
20230701779,成都,男,18-22,普通会员,13,9,2031,156.2,0.0,0.3846,0.1538,手机端（iOS）,系统推送,21,流行
20230701780,南京,男,18-22,普通会员,7,5,1010,144.3,0.0,0.7143,0.0,手机端（iOS）,主动搜索,7,流行
20230701781,北京,女,18-22,普通会员,23,10,3907,169.9,0.0,0.2609,0.0435,手机端（Android）,主动搜索,8,流行
20230701782,深圳,女,23-25,普通会员,11,9,1788,162.5,0.0,0.2727,0.0909,手机端（Android）,好友推荐,13,流行
20230701783,上海,男,18-22,白银会员,11,7,1721,156.5,0.0,0.2727,0.1818,手机端（Android）,好友推荐,20,流行
20230701784,西安,男,18-22,普通会员,16,8,2775,173.4,0.0,0.25,0.375,手机端（iOS）,主动搜索,20,电子
20230701785,深圳,女,18-22,普通会员,19,10,3047,160.4,0.0,0.3684,0.1579,手机端（iOS）,主动搜索,8,流行
20230701786,杭州,男,18-22,普通会员,13,7,2265,174.2,0.0,0.3077,0.0769,手机端（iOS）,系统推送,20,流行
20230701787,上海,男,23-25,白银会员,10,6,1632,163.2,0.0,0.3,0.2,手机端（Android）,系统推送,7,电子
20230701788,西安,男,23-25,白银会员,11,8,1876,170.5,0.0,0.3636,0.0909,手机端（iOS）,系统推送,20,说唱
20230701789,上海,男,18-22,普通会员,14,9,2456,175.4,0.0,0.2857,0.2143,手机端（iOS）,系统推送,20,流行
20230701790,武汉,男,18-22,普通会员,14,7,2306,164.7,0.0,0.4286,0.3571,手机端（Android）,系统推送,7,流行
20230701791,西安,未知,18-22,白银会员,7,7,1036,148.0,0.0,0.2857,0.1429,手机端（iOS）,主动搜索,8,流行
20230701792,重庆,男,18-22,钻石会员,17,9,2386,140.4,0.0,0.3529,0.1765,手机端（Android）,主动搜索,8,流行
20230701793,西安,男,18-22,普通会员,23,11,4156,180.7,0.0,0.3043,0.1739,手机端（iOS）,系统推送,20,流行
20230701794,西安,男,18-22,普通会员,8,7,1516,189.5,0.0,0.25,0.25,手机端（Android）,主动搜索,8,流行
20230701795,重庆,女,23-25,普通会员,18,9,2704,150.2,0.0,0.2222,0.2222,手机端（iOS）,主动搜索,20,电子
20230701796,武汉,女,18-22,黄金会员,14,9,2319,165.6,0.0,0.5,0.1429,手机端（Android）,主动搜索,21,流行
20230701797,西安,男,18-22,普通会员,19,9,3496,184.0,0.0,0.3684,0.2632,手机端（iOS）,系统推送,20,流行
20230701798,成都,女,18-22,普通会员,14,10,2022,144.4,0.0,0.2857,0.0714,手机端（Android）,系统推送,7,流行
20230701799,西安,男,18-22,普通会员,16,9,2799,174.9,0.0,0.25,0.125,手机端（iOS）,好友推荐,20,流行
20230701800,深圳,男,23-25,普通会员,20,9,2975,148.8,0.0,0.3,0.1,手机端（Android）,系统推送,20,流行
20230701801,成都,女,18-22,白银会员,22,10,3747,170.3,0.0,0.5455,0.0909,手机端（Android）,好友推荐,20,流行
20230701802,武汉,女,30+,钻石会员,14,9,2200,157.1,0.0,0.1429,0.2143,手机端（iOS）,系统推送,9,流行
20230701803,广州,男,18-22,普通会员,16,7,2579,161.2,0.0,0.5,0.125,手机端（iOS）,系统推送,9,摇滚
20230701804,重庆,男,23-25,普通会员,16,10,2538,158.6,0.0,0.375,0.0,手机端（iOS）,好友推荐,7,流行
20230701805,北京,男,18-22,钻石会员,17,8,2863,168.4,0.0,0.2353,0.2353,手机端（Android）,系统推送,20,流行
20230701806,武汉,男,23-25,普通会员,19,10,3393,178.6,0.0,0.2632,0.2632,手机端（iOS）,系统推送,7,流行
20230701807,西安,男,18-22,普通会员,14,9,2572,183.7,0.0,0.4286,0.4286,手机端（iOS）,系统推送,7,流行
20230701808,西安,女,18-22,普通会员,18,8,2980,165.6,0.0,0.2778,0.1111,手机端（iOS）,主动搜索,20,流行
20230701809,武汉,未知,18-22,普通会员,14,8,2322,165.9,0.0,0.1429,0.2857,手机端（iOS）,系统推送,8,流行
20230701810,北京,女,18-22,普通会员,9,7,1630,181.1,0.0,0.1111,0.2222,手机端（Android）,好友推荐,20,说唱
20230701811,广州,男,23-25,普通会员,11,7,1725,156.8,0.0,0.2727,0.1818,手机端（iOS）,系统推送,20,流行
20230701812,深圳,男,23-25,普通会员,16,8,2806,175.4,0.0,0.1875,0.125,手机端（Android）,主动搜索,20,摇滚
20230701813,上海,男,18-22,普通会员,17,9,3082,181.3,0.0,0.2941,0.1765,手机端（iOS）,系统推送,7,流行
20230701814,杭州,男,26-30,黄金会员,13,8,2420,186.2,0.0,0.3077,0.3846,手机端（Android）,系统推送,12,流行
20230701815,深圳,男,18-22,普通会员,16,8,2749,171.8,0.0,0.25,0.3125,手机端（Android）,主动搜索,8,流行
20230701816,武汉,男,26-30,普通会员,16,7,2976,186.0,0.0,0.0625,0.3125,手机端（iOS）,系统推送,20,流行
20230701817,广州,女,18-22,普通会员,11,9,1924,174.9,0.0,0.2727,0.0909,手机端（iOS）,系统推送,22,流行
20230701818,成都,男,23-25,普通会员,15,9,2451,163.4,0.0,0.4,0.2,手机端（Android）,系统推送,20,流行
20230701819,上海,男,18-22,普通会员,11,8,1810,164.5,0.0,0.2727,0.0909,手机端（iOS）,系统推送,20,流行
20230701820,深圳,男,18-22,普通会员,10,9,1679,167.9,0.0,0.3,0.1,手机端（iOS）,主动搜索,20,流行
20230701821,深圳,男,18-22,普通会员,14,8,2410,172.1,0.0,0.1429,0.2143,手机端（Android）,系统推送,21,电子
20230701822,杭州,未知,18-22,普通会员,18,8,3002,166.8,0.0,0.2222,0.1111,手机端（iOS）,系统推送,12,流行
20230701823,深圳,女,18-22,普通会员,15,7,2391,159.4,0.0,0.3333,0.2667,手机端（iOS）,系统推送,8,流行
20230701824,深圳,男,18-22,普通会员,10,6,1984,198.4,0.0,0.3,0.5,手机端（Android）,好友推荐,8,流行
20230701825,重庆,女,23-25,白银会员,21,9,3081,146.7,0.0,0.381,0.1905,手机端（iOS）,系统推送,8,流行
20230701826,杭州,女,18-22,普通会员,16,8,3119,194.9,0.0,0.25,0.125,手机端（iOS）,好友推荐,9,流行
20230701827,北京,女,23-25,普通会员,15,7,2775,185.0,0.0,0.2667,0.0667,手机端（Android）,系统推送,12,流行
20230701828,上海,男,26-30,普通会员,9,7,1525,169.4,0.0,0.3333,0.1111,手机端（Android）,主动搜索,7,说唱
20230701829,重庆,女,23-25,普通会员,16,7,2964,185.2,0.0,0.3125,0.1875,手机端（iOS）,好友推荐,7,电子
20230701830,上海,男,23-25,普通会员,17,7,2897,170.4,0.0,0.4706,0.2941,手机端（iOS）,系统推送,8,流行
20230701831,武汉,女,18-22,普通会员,13,7,2258,173.7,0.0,0.3077,0.1538,手机端（iOS）,主动搜索,20,流行
20230701832,武汉,男,30+,普通会员,15,9,2704,180.3,0.0,0.3333,0.1333,手机端（Android）,系统推送,9,流行
20230701833,广州,女,18-22,普通会员,18,10,2832,157.3,0.0,0.4444,0.1667,手机端（iOS）,好友推荐,8,流行
20230701834,广州,女,23-25,普通会员,16,9,2790,174.4,0.0,0.125,0.25,手机端（iOS）,歌单播放,7,流行
20230701835,杭州,男,18-22,普通会员,18,9,2966,164.8,0.0,0.3889,0.1111,手机端（Android）,系统推送,7,流行
20230701836,西安,男,18-22,普通会员,20,9,3547,177.4,0.0,0.3,0.3,手机端（iOS）,主动搜索,7,流行
20230701837,深圳,女,18-22,普通会员,16,7,2854,178.4,0.0,0.1875,0.25,手机端（Android）,好友推荐,8,流行
20230701838,重庆,男,18-22,普通会员,13,9,2000,153.8,0.0,0.4615,0.0769,手机端（iOS）,好友推荐,20,流行
20230701839,广州,未知,26-30,黄金会员,17,8,2891,170.1,0.0,0.4706,0.2941,手机端（iOS）,主动搜索,20,流行
20230701840,南京,女,18-22,普通会员,15,8,2533,168.9,0.0,0.2667,0.2,手机端（iOS）,好友推荐,20,流行
20230701841,广州,男,18-22,普通会员,13,8,2247,172.8,0.0,0.3846,0.0769,手机端（iOS）,好友推荐,7,流行
20230701842,上海,女,23-25,普通会员,15,9,2432,162.1,0.0,0.2667,0.3333,手机端（iOS）,好友推荐,7,流行
20230701843,南京,女,23-25,普通会员,23,11,3803,165.3,0.0,0.4783,0.2174,手机端（iOS）,好友推荐,8,流行
20230701844,南京,未知,23-25,白银会员,20,9,3015,150.8,0.0,0.4,0.1,手机端（iOS）,系统推送,20,流行
20230701845,上海,女,18-22,普通会员,13,6,2478,190.6,0.0,0.5385,0.1538,手机端（Android）,主动搜索,20,摇滚
20230701846,重庆,未知,30+,普通会员,16,9,2626,164.1,0.0,0.25,0.0625,手机端（iOS）,系统推送,8,流行
20230701847,西安,男,18-22,普通会员,21,10,3579,170.4,0.0,0.1905,0.0952,手机端（iOS）,主动搜索,7,流行
20230701848,杭州,男,18-22,普通会员,14,9,1985,141.8,0.0,0.2857,0.4286,手机端（iOS）,系统推送,20,流行
20230701849,广州,女,18-22,普通会员,10,6,1443,144.3,0.0,0.5,0.2,手机端（Android）,好友推荐,13,说唱
20230701850,上海,男,23-25,钻石会员,13,8,2409,185.3,0.0,0.3846,0.1538,手机端（iOS）,系统推送,14,流行
20230701851,武汉,女,23-25,普通会员,23,9,4296,186.8,0.0,0.4348,0.2174,手机端（Android）,系统推送,9,流行
20230701852,西安,男,23-25,普通会员,19,9,3246,170.8,0.0,0.3684,0.1579,手机端（iOS）,系统推送,8,流行
20230701853,武汉,女,18-22,钻石会员,14,8,2792,199.4,0.0,0.5714,0.0714,手机端（iOS）,系统推送,7,流行
20230701854,广州,男,18-22,普通会员,20,10,2985,149.2,0.0,0.45,0.25,手机端（Android）,主动搜索,7,流行
20230701855,西安,男,18-22,普通会员,7,5,1114,159.1,0.0,0.2857,0.1429,手机端（Android）,歌单播放,14,流行
20230701856,成都,女,18-22,白银会员,15,7,2776,185.1,0.0,0.5333,0.1333,手机端（iOS）,系统推送,20,流行
20230701857,重庆,女,18-22,普通会员,16,9,3098,193.6,0.0,0.5,0.125,手机端（iOS）,主动搜索,9,流行
20230701858,广州,男,26-30,白银会员,11,7,1941,176.5,0.0,0.5455,0.0,手机端（iOS）,系统推送,22,摇滚
20230701859,广州,男,18-22,普通会员,14,7,2533,180.9,0.0,0.5,0.1429,手机端（iOS）,主动搜索,9,摇滚
20230701860,成都,男,30+,白银会员,21,9,3488,166.1,0.0,0.2857,0.1905,手机端（Android）,系统推送,7,流行
20230701861,重庆,女,23-25,黄金会员,13,6,2368,182.2,0.0,0.2308,0.2308,手机端（iOS）,主动搜索,8,说唱
20230701862,杭州,未知,18-22,钻石会员,21,10,3233,154.0,0.0,0.381,0.1429,手机端（iOS）,系统推送,21,流行
20230701863,武汉,男,18-22,普通会员,14,8,2543,181.6,0.0,0.1429,0.1429,手机端（Android）,系统推送,13,说唱
20230701864,广州,男,18-22,普通会员,7,4,1051,150.1,0.0,0.1429,0.2857,手机端（Android）,系统推送,14,说唱
20230701865,武汉,女,30+,白银会员,19,9,3279,172.6,0.0,0.2632,0.1579,手机端（Android）,系统推送,7,流行
20230701866,深圳,男,26-30,普通会员,13,8,2354,181.1,0.0,0.3077,0.2308,手机端（iOS）,主动搜索,7,流行
20230701867,西安,男,30+,普通会员,18,9,3423,190.2,0.0,0.3333,0.2778,手机端（iOS）,主动搜索,20,摇滚
20230701868,南京,男,23-25,普通会员,8,4,1335,166.9,0.0,0.125,0.25,手机端（Android）,主动搜索,7,流行
20230701869,北京,女,18-22,普通会员,13,10,2357,181.3,0.0,0.4615,0.3077,手机端（Android）,好友推荐,8,流行
20230701870,成都,女,23-25,白银会员,13,7,1996,153.5,0.0,0.3077,0.2308,手机端（iOS）,系统推送,7,流行
20230701871,南京,男,18-22,普通会员,12,7,2056,171.3,0.0,0.5,0.25,PC端,系统推送,20,流行
20230701872,北京,女,23-25,普通会员,25,10,3983,159.3,0.0,0.44,0.2,手机端（Android）,系统推送,7,流行
20230701873,成都,男,18-22,普通会员,14,9,2563,183.1,0.0,0.4286,0.0,手机端（Android）,系统推送,8,流行
20230701874,北京,女,23-25,普通会员,12,8,1969,164.1,0.0,0.4167,0.1667,手机端（Android）,主动搜索,7,流行
20230701875,杭州,男,18-22,白银会员,17,11,2883,169.6,0.0,0.2353,0.1765,手机端（Android）,主动搜索,7,流行
20230701876,武汉,女,23-25,黄金会员,22,8,3833,174.2,0.0,0.4545,0.1818,手机端（iOS）,系统推送,20,流行
20230701877,上海,女,23-25,普通会员,12,8,1852,154.3,0.0,0.5833,0.5833,手机端（Android）,主动搜索,13,说唱
